Survey ResponseID,Prime,Free Trial,Email CTC,Display Ad CTC,Video Ad CTC,Search Engine Ad CTC,Social Media Ad CTC,Average CTC,Express Shipping,Cart Abandonment Rate,Check Review,Refund rate,Time in Cart,Time on Page,RFM
R_28GHQe7Xpe9foZe,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6784025106207812,1,0.01744207347335719,17.051239914333898,3.41024798286678,212
R_28MUrxegboyIHhY,1,1,0.024279262095785712,0.0,0.0,0.0,0.0,0.0,1.0,0.7625172236952507,0,0.0003037274483227458,1.4820426612184447,0.29640853224368896,332
R_28NaRbv2bvDrApB,0,0,0.0,0.0,0.0,0.0596795388833622,0.0,0.0,0.45454545454545453,0.7529028242345117,1,0.10861829134894889,19.93653289238482,3.9873065784769643,213
R_28TGzmtgBsR6wng,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.711323325015392,1,0.019609286419022043,14.563881874682089,2.912776374936418,112
R_28Uuo40ERK6f9v4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.725252430688833,1,0.002876227782142036,54.66546660552003,10.933093321104007,211
R_294j7DOOunkaWAs,0,1,0.17716603342817996,0.0,0.0,0.0,0.0,0.037456984690164785,0.3870967741935484,0.7089746224859075,0,0.04922820148435562,10.804790486697128,2.1609580973394253,213
R_29gkDjbbzKphGiY,1,1,0.0,0.07303023025076917,0.0,0.0,0.015306728576980526,0.020138386165729043,1.0,0.7025301447994883,0,0.021994541459362332,3.1126494388112715,0.6225298877622544,222
R_29iXgeacv5R6Qm1,1,1,0.0,0.0,0.0,0.15337324371394478,0.012458561664346833,0.03737718242117769,1.0,0.7893702740545928,0,0.007664172281563343,3.857691363552984,0.7715382727105968,112
R_29tYnNf049lSPEe,1,1,0.04361377571484107,0.04565980249048413,0.0,0.0,0.0,0.0,1.0,0.8412795005621073,1,0.22591693770050678,35.83576367697734,7.167152735395469,322
R_29tZUWisKTCWczv,1,1,0.02168635065516491,0.0,0.0,0.21835588765033892,0.0,0.04902085715950854,1.0,0.7442329744108519,1,0.001139535127970978,24.072641993700874,4.814528398740175,333
R_29uBVByYo0xAXiZ,1,1,0.03495250022134361,0.057662037843436424,0.008497795113074757,0.04750106841343359,0.0,0.02972268032217303,1.0,0.6528159880102528,0,0.025074428644001612,2.665217806134636,0.5330435612269272,332
R_29uGaYsDuHuS5fc,1,1,0.0,0.0763745081136359,0.0,0.07115675789293519,0.0,0.030354068429480567,1.0,0.7064868305736735,0,0.10908934123379445,2.196388041715127,0.4392776083430254,322
R_2AGpSTOzeeHqMYd,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.635777612468453,1,0.0024808891309839273,30.180211791327494,6.036042358265499,112
R_2AQiu69aAVY6utf,0,1,0.10781904336077854,0.0,0.0,0.0,0.02374449836220936,0.026632173921875196,0.5128205128205128,0.6593391463131796,0,0.13779578427809852,1.8886522381449284,0.37773044762898567,323
R_2ARuK9Yt1gaelL1,1,1,0.07021571140633504,0.0,0.0,0.14919711885617729,0.041333924111044355,0.05217728151901352,1.0,0.732759243064545,1,0.00628331261665327,43.12964634521453,8.625929269042906,322
R_2ASz0xBmcxqYzUJ,1,1,0.0,0.014260666192958352,0.0,0.0,0.19923037261864215,0.044361800765704146,1.0,0.722793235177524,1,0.004825733265243333,30.624993828250126,6.124998765650025,331
R_2AXrxS8YlU9cken,0,0,0.030450368530671783,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.8034824206883884,0,0.005042432798119368,2.121218764507802,0.4242437529015603,323
R_2AZjhhXYzCdBCDm,0,1,0.040002305380100224,0.0,0.0,0.0,0.0,0.0,0.375,0.8604299870934153,0,0.027788163554316868,2.2163466944451673,0.44326933888903347,312
R_2B2MxyY9jNHjyuL,1,1,0.020142392670516648,0.024633008192196666,0.014307151316386539,0.0,0.0,0.0,1.0,0.679392569046036,1,0.00163670837231943,107.88646405145231,21.57729281029046,323
R_2B4mWUorTZ2cm8o,1,1,0.0,0.09557270717307248,0.0,0.0,0.05456885286328544,0.033724201201690854,1.0,0.6501782282083904,0,0.020064533997610982,11.720939563807239,2.344187912761448,112
R_2B57BR9z6oNT8FQ,0,0,0.028358903058684017,0.0,0.0,0.10069613901090005,0.0,0.02676904551807744,0.42528735632183906,0.6107600388947919,0,0.02861912937903888,11.576381511882811,2.3152763023765623,321
R_2B9CZjuvZfC5Gpz,1,1,0.13375984049835518,0.0,0.05244216790240748,0.0,0.0,0.0372663456616167,1.0,0.7557477167658849,1,8.258747999164084e-05,41.88938508206693,8.377877016413386,212
R_2BerWIZecBBDdTk,1,1,0.22232221735570348,0.031223551127822085,0.0,0.024241212139396305,0.0,0.055657394756730205,1.0,0.536996609447344,1,0.01810448204074834,73.55411344908109,14.710822689816219,322
R_2BesSIAnd7POW2C,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6636764548411946,1,0.0065349262738720465,106.7193484900496,21.34386969800992,332
R_2BfmqVKFYNmifjt,1,1,0.12181754165295697,0.0,0.0,0.0,0.0,0.024724974097503644,1.0,0.6573634625697401,1,0.0005447911007579828,34.997480752908544,6.999496150581709,223
R_2BkZfa84LLXauaE,1,1,0.023382962000530843,0.0,0.0,0.022434857445164998,0.0,0.0,1.0,0.7089227511527374,0,0.04112784394739809,11.800524990478142,2.360104998095628,311
R_2Bm1kPnJO8CxELI,1,1,0.0333417224761344,0.0,0.006033764470552191,0.0,0.0,0.0,1.0,0.6017137675937139,0,0.00021074554323270416,2.1798498424489314,0.4359699684897863,212
R_2BqZ1DNgxCWMozc,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7163658358716775,1,0.005701393277774164,37.531063511365645,7.506212702273128,213
R_2BriYyFstlrx4JH,0,1,0.1477624355789568,0.0,0.02828707140561249,0.0,0.012439858204782385,0.03820708088072773,0.5403726708074534,0.6285359953945892,1,0.118297826745431,20.434010189037323,4.086802037807465,321
R_2ByxuAREdcxnaAy,1,1,0.03449202364630197,0.03304905900880907,0.0,0.0,0.07519659644053787,0.028585895335931387,1.0,0.758732576079434,1,0.019464125750050767,13.800828132624343,2.7601656265248686,112
R_2CCeHam1G2gOh8y,0,1,0.0258634302236409,0.1555386593412323,0.0,0.0,0.0,0.03739870533439602,0.6363636363636364,0.7045233182979155,1,0.0716156730180723,59.20594188695226,11.841188377390452,111
R_2CNWHdyyZ83IHvz,1,1,0.02003381269459912,0.011147884922253933,0.0,0.0,0.0,0.0,1.0,0.7226695644429447,0,0.06403840590217093,2.947005199297006,0.5894010398594012,211
R_2COe0fHazciDtdD,0,1,0.10658722137640438,0.018656160408115335,0.0,0.1226911105623435,0.19247993407693229,0.08808378267965111,0.42857142857142855,0.6062088351586158,1,0.009039914463679652,16.962627734323856,3.3925255468647713,213
R_2CWyXLZNxMXT6xY,0,1,0.06812431973524273,0.0,0.006819406994659766,0.0,0.0,0.0,0.5,0.6152017639988128,0,0.08859556161161997,0.2854647358135417,0.057092947162708345,212
R_2CeM1EkDEHL5UHX,0,1,0.0,0.0,0.15023484080405206,0.02845547069828664,0.046049941495599135,0.04952707567856205,0.32142857142857145,0.6589690380645152,1,0.021199996404410566,15.808859239573156,3.1617718479146313,213
R_2CkWe0IZCr5jMki,1,1,0.0,0.0,0.007203956549692673,0.06679059045263847,0.0,0.0,1.0,0.7662881951483644,0,9.447045527596444e-05,1.4487607766481443,0.2897521553296289,322
R_2CpiFcJopu6f4hG,0,1,0.3263330195387967,0.0,0.0,0.0,0.0,0.06608269376275948,,0.6645664202279563,0,0.032197061232550415,3.1622748982792803,0.6324549796558561,111
R_2CptgySFCdD1K5P,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7711132559535795,0,0.1956111498209715,3.125655800186407,0.6251311600372813,211
R_2CqTKH1f8HiEcxG,1,1,0.02720391710528411,0.07470065318451158,0.022015665628001498,0.03757960322729479,0.0,0.03274988138044745,1.0,0.7663372894314934,1,0.03507746985819073,26.18920966017429,5.237841932034858,321
R_2CsrokFpormEkh1,0,1,0.16929919000495766,0.0,0.0,0.0,0.0,0.033861896172771355,,0.8144226301333473,1,0.04230011625677303,34.26494293991182,6.852988587982364,113
R_2D1zydYR5SZ0LpK,1,1,0.0,0.012737003130081543,0.0,0.0,0.0,0.0,1.0,0.7415966855057727,1,1.223352302347256e-07,21.888844430071714,4.377768886014342,332
R_2D2DtCVqTuqp1Bj,1,1,0.02448688843619092,0.0,0.0,0.0,0.0,0.0,1.0,0.547516476085449,1,0.006654254287126012,81.86800522755942,16.373601045511887,312
R_2D2K5rKv8NODIDZ,1,1,0.0,0.014525395877346158,0.0,0.0,0.0,0.0,1.0,0.701516407664248,0,0.05392348065074019,11.74491444800668,2.348982889601336,332
R_2D7Gsn84N2m2dJQ,0,1,0.04271275688341828,0.0,0.0,0.029972704017233127,0.0,0.0,0.6666666666666666,0.6380008120312063,0,0.029064383775089485,8.411728935513969,1.6823457871027936,113
R_2D8LYcpt7M7DgbA,1,1,0.05333568712466497,0.0,0.013899839060218319,0.05885733852283677,0.033664268822771445,0.031955727487391915,1.0,0.7171118617978925,1,0.00910030510227735,50.73756345425574,10.147512690851148,321
R_2DMpKQjt53QcOBk,1,1,0.09950705457229228,0.0,0.0,0.0,0.03273358520165037,0.02754029328193159,1.0,0.8038901831635035,0,0.02664748802401459,6.327051693296334,1.265410338659267,331
R_2DNtqbBKGHzSDN9,0,1,0.0,0.04647456657821761,0.0,0.0,0.022979835680534945,0.0,0.36507936507936506,0.7258148315840003,1,0.008356995405394883,82.57175265629778,16.514350531259552,122
R_2DSy6NpOABvLOqK,0,0,0.0,0.018457369454181347,0.0,0.0,0.0,0.0,0.575,0.7747246150832963,0,0.0009675885038893209,0.3057236089742327,0.061144721794846535,322
R_2DTC3SPg5IQBacX,1,1,0.0,0.0,0.0,0.0,0.04939579301607763,0.0,1.0,0.677698235098016,1,0.06512158932768386,87.56317307198704,17.51263461439741,223
R_2DYwyekq8TyEswA,1,1,0.021462862199685233,0.0,0.02879018110447754,0.0,0.0,0.0,1.0,0.6090964410080343,0,0.10207825863158831,1.1029749654625474,0.22059499309250946,311
R_2E0Fry0vUQFqY2f,1,1,0.0,0.02458537633483786,0.0,0.0,0.09313069668479863,0.02517632241133405,1.0,0.6833819407932115,1,0.0052606511654815485,55.44303072900022,11.088606145800044,333
R_2E5Ly4rFRocdRTu,0,1,0.10665718159982314,0.0,0.016375326396111493,0.0,0.0,0.025666733811284908,0.58,0.7588232275661327,1,0.03486524931595815,18.75358125873476,3.750716251746952,121
R_2E6m9YqpJPCG21q,1,1,0.03448051423506053,0.0,0.0,0.0,0.0,0.0,1.0,0.6840148446323292,1,0.18393098544645725,123.92071519815082,24.784143039630166,112
R_2E9JSBmmNNT5YMi,1,1,0.02338084589693447,0.0,0.0,0.044645529395190724,0.0,0.0,1.0,0.6612533307547119,0,0.03969773247829255,1.9165343988613734,0.3833068797722747,123
R_2EGdmk75AThrKlh,0,1,0.057385493816043534,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.49674626578777165,1,0.02614495007973882,20.17774159333372,4.035548318666744,211
R_2EGmp1SfybQ9rzo,0,0,0.0,0.0,0.014658975634088557,0.0,0.0,0.0,0.5365853658536586,0.6424992172429793,1,0.0025849497223168517,87.08938053140012,17.417876106280026,312
R_2EglJpTWGEiwQYa,1,1,0.0,0.0,0.0,0.0,0.03340454556567031,0.0,1.0,0.5980022795526503,1,0.0013618839503088686,18.5110983295261,3.70221966590522,333
R_2En0sbvQ7s48ufv,1,1,0.13524552640274398,0.0,0.05183929646633987,0.0,0.0,0.040633547190661576,1.0,0.8074328795356981,1,5.783156110771858e-05,24.815707259529685,4.963141451905937,332
R_2EzTe8QpUidgyXU,1,1,0.42507253725070643,0.0,0.0,0.0,0.0,0.08515247678812786,1.0,0.8136895166245054,1,0.0013453866848502686,29.747530952919355,5.949506190583871,113
R_2OHgbfVLtFIinBW,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.7521482262745469,1,0.3101004897723713,15.153193891923772,3.0306387783847546,122
R_2OOWs0gBQpUEU7C,1,1,0.051817867133310734,0.02514358467153709,0.0,0.0,0.0,0.0,1.0,0.652625051973779,1,0.008935194925072769,24.691854325200552,4.938370865040111,323
R_2OSBfO6qK8yJzir,1,1,0.0,0.0,0.0,0.16689496387598873,0.0,0.03383384308422529,1.0,0.767894738173423,1,0.1436112063040096,21.94564654514389,4.389129309028778,323
R_2P1kvyZGc8VnwOq,1,1,0.10997408622408324,0.0,0.029188240418749845,0.0,0.12206020141569694,0.05241770524522584,1.0,0.796098887860196,1,0.004369216043270121,57.855819237066186,11.571163847413237,333
R_2P5PPfIQY9aoCMu,1,1,0.0,0.08548060501244424,0.0,0.0,0.0,0.0,1.0,0.6772004511707153,0,0.02469404797395423,1.1627865435870244,0.23255730871740488,322
R_2P6HO9T6VGYEUQP,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6816620613466506,0,0.029983134157505274,8.24606814746896,1.6492136294937922,113
R_2PBGUY8tvT7VTN2,1,1,0.1406699705384522,0.0,0.0,0.0,0.0,0.031100851366915195,1.0,0.6753117643476064,1,0.013451429696617364,75.09990014652328,15.019980029304655,312
R_2PczkBPRGmqC8Ru,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6732297992031296,1,0.07867804591794134,55.24189571133715,11.04837914226743,332
R_2Pe6tHUCkAWyCiD,1,1,0.054089061000450855,0.011034376081276042,0.0,0.0,0.0,0.0,1.0,0.6270590780988282,1,0.01455063561885352,15.2043815489905,3.0408763097981,322
R_2Pj1Yfol7kKA3yt,0,0,0.06729801614774635,0.06532077541502863,0.0,0.0,0.0,0.02676934215711957,0.5,0.7052734050924904,1,0.020580520863537007,24.198325718474432,4.839665143694886,112
R_2PmN7GkFmSU1M1e,0,0,0.0,0.10201106945028583,0.0,0.0,0.0,0.023620094383645034,0.5357142857142857,0.6757853872730242,0,0.04953228730904366,8.121835497378253,1.6243670994756507,213
R_2Pnj0H5ydChbT9z,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.732614364062332,0,0.002360781277030103,5.210104035901613,1.0420208071803225,322
R_2QFJ3DY729sxK7B,1,1,0.0,0.0,0.0,0.13221557158279665,0.0,0.026505339363888027,1.0,0.721223341508497,1,0.009759920989144837,15.576464970102469,3.1152929940204936,322
R_2QKex2DoB3N5VEt,0,1,0.02007455957339399,0.0,0.019704507090655323,0.0,0.0,0.0,0.6470588235294118,0.6740086900025093,0,0.000299375394921303,10.898838365418333,2.179767673083667,212
R_2QLMZccLATlAlfz,0,1,0.0,0.0,0.032976508002192505,0.21888432658875895,0.0,0.05413672088868149,0.3939393939393939,0.6796095161951827,1,0.09769482138805845,21.906092650166077,4.381218530033215,311
R_2QMWZw0JtTsvBVk,1,1,0.025416688599999203,0.05746415598563565,0.0,0.0,0.0,0.0,1.0,0.7448772654529141,0,0.011454879266120611,2.02305711082962,0.40461142216592394,322
R_2QRMdwLStyElYoU,1,1,0.0,0.012220258380104236,0.0,0.0,0.0,0.0,1.0,0.6372321766025185,1,0.031983845584898286,91.62400306306418,18.324800612612837,322
R_2QRS9mrQwSKNLye,0,1,0.0,0.02357914761281746,0.007121043848068321,0.0,0.0,0.0,0.40350877192982454,0.7747972233028328,1,0.052001585565937404,107.09663938881346,21.419327877762694,323
R_2QX9bXWJvSVIbXl,0,1,0.0,0.0,0.0,0.0265895153046152,0.0,0.0,0.46923076923076923,0.7436245238297865,1,0.006507249527790785,29.946597047819733,5.989319409563947,322
R_2QXJIE0UXBTy8wd,1,1,0.0,0.0,0.0,0.049916587504298414,0.02921327436695079,0.0,1.0,0.7476757436911843,1,0.0002510992054029166,19.201960860302247,3.8403921720604495,332
R_2QfJrJ6NScKkMV6,1,1,0.09536878462325984,0.0,0.0,0.0,0.0,0.02020276906555837,1.0,0.8361289119052833,0,0.029457475908529523,9.259482538859,1.8518965077718,322
R_2QgQk2MGsl392HX,1,1,0.0,0.17664085176612665,0.005603338883131699,0.0,0.02779776927074909,0.04229522085414622,1.0,0.7280365669555452,1,1.3458089444455662e-06,42.02267918719992,8.404535837439983,323
R_2QhsbIvy6Z9M6s4,1,1,0.17272541835537084,0.0,0.0,0.0,0.0,0.03911958616888594,1.0,0.7051310105236226,1,0.016757334585895612,28.858239591220393,5.771647918244078,321
R_2QlbbNmO9Ln2Sii,1,1,0.0,0.03927050120743775,0.0,0.0,0.0,0.0,1.0,0.6057936812660809,0,0.004763151053780529,4.436841352512209,0.8873682705024419,322
R_2QtiIPWanuleOw1,1,1,0.04202990549495231,0.013355804931168178,0.0,0.0,0.05909917668547864,0.022934116593055956,1.0,0.7274082736329437,1,0.06857875968699713,60.45752729997819,12.091505459995638,323
R_2QtjN5zKxD0QMhy,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7671633549801375,1,0.003845343392275554,43.22486278418179,8.644972556836358,321
R_2R4f4lluvVE0PT6,0,1,0.0,0.0,0.010153230102050053,0.18573666428860258,0.0,0.041383284662084935,0.5714285714285714,0.7069308893866837,1,0.022373977430629993,74.7934631258359,14.958692625167181,321
R_2RUGhslRGz8ESz1,1,1,0.0,0.0,0.10155366441053466,0.12829141859853002,0.0,0.046064864343264365,1.0,0.6908272611774262,1,0.20573710450413313,32.34010010490336,6.4680200209806715,122
R_2RUJuDHC9no4oe2,1,1,0.0,0.0,0.018021163514200984,0.0,0.0,0.0,1.0,0.6562466469658351,1,0.07372912446643703,23.76010048978432,4.752020097956864,233
R_2S0iEzXiELAXyfC,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8249666912497751,1,0.11476330070542559,13.542562664827834,2.7085125329655666,311
R_2S2CgleghqVouH5,1,1,0.0,0.0,0.07684026215660475,0.14483221102617788,0.010136095042589095,0.049012616196027765,1.0,0.7534284147528185,1,0.0001827022269532954,67.47545903867795,13.49509180773559,332
R_2S33CMyMpIbJcBm,1,1,0.03726614753896833,0.0,0.0,0.0,0.0,0.0,1.0,0.7161627943543134,1,0.0024057449775841725,50.259809501173,10.0519619002346,322
R_2SDfLbdsggP13gM,0,1,0.0,0.0,0.0,0.0439703073790038,0.0,0.0,0.5060240963855421,0.6191363386873291,0,0.00015242644632835575,1.1568234663280696,0.23136469326561393,323
R_2SHTXyLNJsIiqjI,1,1,0.02802667198583377,0.0,0.0061331156386222815,0.0,0.0,0.0,1.0,0.7754636433240856,0,0.004894700430078114,0.6680204216627841,0.13360408433255683,322
R_2SIYchF5txvb4ur,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6722194652479249,0,0.07401335677455882,11.808694039581571,2.361738807916314,331
R_2Sf9qUuSJuIUfg2,1,1,0.0,0.07655493476234396,0.007645349667687074,0.0,0.06866866948917492,0.032145566715119464,1.0,0.6108183807153158,1,0.006904474441816289,41.59119307490216,8.31823861498043,223
R_2SowakeS8ZQebAD,0,0,0.0,0.0,0.0,0.04772328427608708,0.01513039532039543,0.0,0.5111111111111111,0.7355551161111091,1,0.06863348787671772,109.1068867055042,21.82137734110084,322
R_2SqSD8OrS7uQi3n,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6910489885151396,0,0.1266442666792661,4.075237748361992,0.8150475496723985,222
R_2SqWTZJSEFu0jiK,1,1,0.0,0.0,0.0,0.08492267515513564,0.0,0.0,1.0,0.7378748064243659,1,0.009237408244785616,22.543103255393394,4.508620651078679,332
R_2TBmftW1hJkzU7b,1,1,0.0,0.019569593880182357,0.0,0.0,0.0,0.0,1.0,0.4556056619014961,0,0.003943186412775504,11.986842493952404,2.3973684987904806,322
R_2TEGPne2Cu1LmmT,1,1,0.0,0.016759849186973846,0.0,0.0,0.1393851882562295,0.033559982139732436,1.0,0.5821625270722913,1,0.13433936193800003,87.59271385939907,17.51854277187981,332
R_2TKKMv7TMpR8EHA,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4876543209876543,0.7101680288903823,1,0.0765146518865774,46.14783018584087,9.229566037168173,322
R_2TL7w44l8M5vEok,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6091171301697402,1,0.02182082778526911,45.55475116174643,9.110950232349285,123
R_2TLTMppAcsnGrYQ,0,1,0.0,0.03409022448656416,0.0,0.0,0.0,0.0,0.5,0.6131380993332827,1,0.028409723200750595,15.810389278494338,3.162077855698868,112
R_2TOkoRACY7yBNRm,0,0,0.02450289939356748,0.01847695346999234,0.0,0.0,0.0,0.0,0.5,0.6189864165621222,1,0.17227527959427671,13.395873408183725,2.679174681636745,321
R_2TXA2hvlVB8PZfO,0,1,0.12122178751726874,0.033076287838484424,0.0,0.0,0.0,0.031736068765875536,0.4838709677419355,0.7065088070638326,0,0.10601870328486362,7.98472230375153,1.596944460750306,313
R_2TZbGs7PnuXKEr3,0,1,0.0,0.0,0.0,0.0,0.05193090195479569,0.0,0.36363636363636365,0.6630960674954712,0,0.010070612991630434,1.4506740961209055,0.29013481922418105,211
R_2ToRb0eNQrFNM3u,0,0,0.0,0.0,0.008759721790326665,0.023694142501836418,0.0,0.0,0.4424778761061947,0.6587729619244892,1,0.016326674826565295,50.01065350008276,10.00213070001655,332
R_2TvlIymGfskM9v9,0,1,0.07056634396794646,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.6718146056299747,1,0.0014012175750941019,41.90293598124807,8.380587196249614,213
R_2U0gZProLDLI67D,1,1,0.0,0.034128158542245705,0.0,0.09279628948158752,0.0,0.025728898623452335,1.0,0.6294529707591691,1,0.018542480905942765,204.31113994545206,40.862227989090414,311
R_2U45wkV0hf1A79G,1,1,0.04639908931544311,0.0,0.01648775790442109,0.0,0.0,0.0,1.0,0.8602662001267334,1,0.00014752444305332133,142.37183501860832,28.474367003721667,332
R_2U8TbRGvfB10UAt,0,1,0.0,0.0,0.006311505655106656,0.0,0.0,0.0,0.5,0.6687118601952329,1,0.002035450697808396,20.26628981603485,4.05325796320697,212
R_2UVqdxTYEyCf52R,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7417900665793548,1,0.017205954687944232,36.63207725515652,7.326415451031304,332
R_2UWV48wISmhfYqI,1,1,0.0589461469519083,0.0,0.0,0.0,0.0,0.0,1.0,0.6843236212769745,1,0.03954252198224098,72.4042920718609,14.480858414372179,222
R_2UbUEmGy30TkE8M,1,1,0.0,0.0,0.09752892610496239,0.0,0.0,0.022323435043512994,1.0,0.7719485275594857,1,0.0028276002731070526,47.36930036773114,9.473860073546229,321
R_2V8Ac6RCBNKviX0,1,1,0.020882762519869248,0.0,0.0,0.0,0.0,0.0,1.0,0.7971250570624738,0,0.01365709210208883,7.103811114528663,1.4207622229057326,112
R_2VC0DIxeSbfkTsv,1,1,0.0,0.0,0.007079216217882984,0.0,0.0,0.0,1.0,0.7476001916543268,1,0.03238498366026499,14.970670684996612,2.9941341369993224,322
R_2VDTJvFdvAEK8AE,1,1,0.0,0.010522816545372734,0.0,0.0,0.0,0.0,1.0,0.5163969960941966,0,0.07299607867533663,3.457408607827216,0.6914817215654433,313
R_2VIWjKayaOipDma,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8051532359785806,1,0.015295693501466912,77.00559466104272,15.401118932208544,333
R_2VQ4fJhyE3krisI,0,0,0.06870888272382078,0.013547373326932649,0.009312642548568612,0.0,0.013523117390973059,0.022901668393920743,0.4489795918367347,0.6860714678340072,1,0.003912323979021961,23.296192564715454,4.659238512943091,222
R_2Vjq0u3IGbVbOBl,0,1,0.0,0.029138260557132582,0.0054474822476602595,0.0,0.0,0.0,0.475,0.6245067906158542,0,0.04653625049186183,6.490093135462092,1.2980186270924186,321
R_2Vsju2WVzoX9ueP,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7681034493475658,1,0.1124679468892406,27.845738479331256,5.569147695866251,211
R_2Vx6HINEcSJWbIz,0,1,0.0,0.013157711008434034,0.01780844391242807,0.0,0.0,0.0,0.4,0.6885484046252106,1,0.004345501905073044,24.066760868576793,4.813352173715359,111
R_2Vymj1aiyDx3hun,1,1,0.0,0.11980541361754944,0.0,0.0,0.0,0.024384762955368736,1.0,0.7348363919387194,0,0.11438269646080235,11.085511557427651,2.2171023114855304,111
R_2WG22kKQqVhH86R,1,1,0.0,0.016223931076391043,0.0,0.020410158632753358,0.0,0.0,1.0,0.6483651097266991,0,0.04212792023164448,3.013478034961732,0.6026956069923464,132
R_2WIj92JZ0jczfjG,0,1,0.052139281171704015,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.7504720587395941,1,0.13259834095455816,27.836032087977554,5.567206417595511,113
R_2WVFToWQi393WIA,1,1,0.0,0.0405475170078778,0.0,0.0,0.0,0.0,1.0,0.6300800019126325,1,0.05111748454592535,18.365260604650942,3.6730521209301887,312
R_2WVIxBGaj1uOr8S,1,1,0.0,0.013505276067623874,0.0,0.0,0.0,0.0,1.0,0.7052063465351226,1,0.06497304863496137,36.995177024012875,7.399035404802575,332
R_2WZPO77ofaGQyBR,1,1,0.0,0.0,0.0,0.023390642247287506,0.09346444520121841,0.023461563169745736,1.0,0.6220776223085939,1,0.06785146858168492,18.357746510587877,3.6715493021175756,222
