Survey ResponseID,Prime,Free Trial,Email CTC,Display Ad CTC,Video Ad CTC,Search Engine Ad CTC,Social Media Ad CTC,Average CTC,Express Shipping,Cart Abandonment Rate,Check Review,Refund rate,Time in Cart,Time on Page,RFM,Recency_category,Frequency_category,Monetary_category,Pct Discount,Category,Cat_Urgency,Cat_Impulse,Cat_Indecisive,Cat_Category,Cat_Discount,Cat_Engagement,Cat_High_Value_F,Cat_High_Value_M
R_ebblotCCh8G6Ddf,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6919486393526618,1,0.015555393160904,13.69246753385062,2.738493506770124,322,3,2,2,0.4126074498567335,,0,0,0,0,1,0,0,0
R_eg0ycbZcHEfhBAd,1,1,0.1178396529079187,0.0,0.0,0.0659128984513398,0.0275360967244489,0.0437187286726361,1.0,0.7160616149212399,0,0.0248529207583083,8.102697677128548,1.6205395354257095,332,3,3,2,0.393643031784841,,0,0,0,0,0,1,1,0
R_egkpr19CU4Xy9C9,0,1,0.2070662902928495,0.0,0.0,0.0,0.0,0.0418674568838968,0.5189393939393939,0.6756243093073627,1,0.019982933946868,22.433678048522733,4.486735609704546,332,3,3,2,0.4498777506112469,,0,0,0,0,1,1,1,0
R_emksH6nlvPWgMA9,0,1,0.1108536128905406,0.0,0.0,0.0,0.0649870554800796,0.0379927617989212,0.4444444444444444,0.5621966354936376,1,0.0005306153818685,60.86389848808997,12.172779697617994,211,2,1,1,0.5238095238095238,,0,0,0,0,1,1,0,0
R_eqDS7aMRkpql6Br,0,0,0.0662586347221632,0.0273041069346171,0.0,0.0,0.0,0.0201119645604208,0.3625,0.7642985792151661,0,1.5017579528574267e-05,5.914022473750614,1.1828044947501228,222,2,2,2,0.553030303030303,,0,0,0,0,1,1,0,0
R_esn1Sxhd32mrsTT,1,1,0.2873683128077646,0.0,0.0,0.0,0.0,0.0578636978906494,1.0,0.6222521591179578,1,0.0136396014804859,24.38553644248939,4.877107288497878,112,1,1,2,0.2926829268292683,"Clothing, Shoes and Jewellery",0,0,0,1,0,1,0,0
R_exOdJ7Ei3TWwP4Z,0,1,0.0380943781271755,0.0,0.0,0.0,0.0,0.0,0.3,0.5884626326768189,1,0.1044401094423322,24.961950005638585,4.992390001127717,312,3,1,2,0.3703703703703703,,0,0,0,0,0,1,0,0
R_eyPaNpEViezNJZv,1,1,0.0,0.0,0.0,0.0260003144701857,0.1387355534762968,0.0339577896708184,1.0,0.787641886825842,1,0.1179431162006463,33.02325037817139,6.604650075634277,212,2,1,2,0.6470588235294118,,0,0,0,0,1,1,0,0
R_eyQl26Pq4cq0Xmx,1,1,0.0465959561814467,0.0323917864940031,0.0139054848193096,0.0,0.0,0.0,1.0,0.7047669861471991,0,0.0780718625577018,3.5266407425665105,0.7053281485133022,123,1,2,3,0.4109263657957244,,0,1,0,0,1,1,0,1
R_oZuGgEN8EvLjcZj,1,1,0.0,0.0475474295626582,0.0927932756707331,0.0,0.0991914291402751,0.0512136745336305,1.0,0.821710229700937,1,7.662079548585787e-06,31.454122728177747,6.29082454563555,223,2,2,3,0.4285714285714285,,0,0,0,0,1,1,0,1
R_p9LWfvz97wD5ijn,1,1,0.0502569595456836,0.0,0.0,0.0,0.0,0.0,1.0,0.7832907978934913,1,0.025081574267234,59.93133015723112,11.986266031446224,213,2,1,3,0.4901960784313725,,0,0,1,0,1,1,0,1
R_pFqYdytA0jrgmOZ,0,1,0.1268239146820509,0.0,0.0,0.0,0.0193299819650862,0.0326240405835095,0.3333333333333333,0.6712660671791651,0,0.0295076028474191,4.951614019503614,0.9903228039007228,213,2,1,3,0.5,,0,0,0,0,1,1,0,1
R_pH4ZvVad3UKYN21,1,1,0.0999819731854325,0.0455814780407852,0.0,0.0,0.0,0.0291133560116008,1.0,0.7773163093243106,0,0.018126595089189,6.780239792179049,1.3560479584358098,213,2,1,3,0.36,,0,0,0,0,0,1,0,1
R_pLg97YEPEKoHdCN,1,1,0.0852284587277028,0.0,0.0,0.0,0.0,0.0,1.0,0.7657769047698029,1,0.0326894862681868,88.8544259715378,17.770885194307557,211,2,1,1,0.4054054054054054,,0,0,1,0,1,1,0,0
R_pQ5e1JfjUv0WAxz,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.559877824533062,0,0.0701773342655461,4.991076368878948,0.9982152737757894,322,3,2,2,0.4183381088825215,,0,1,0,0,1,0,0,0
R_pcLKzqCXX1JsGUV,1,1,0.0,0.0,0.0269380803029782,0.0,0.0,0.0,1.0,0.6697706276761679,1,0.073020991428752,48.16974419391645,9.63394883878329,322,3,2,2,0.4846416382252559,,0,0,0,0,1,1,0,0
R_pi3pJtwL9OBHz21,0,0,0.1389216694509925,0.0,0.0,0.0,0.0124837869193481,0.030291206259694,0.5,0.8044540218811154,1,0.0086873366928127,16.945523563838726,3.3891047127677454,212,2,1,2,0.3333333333333333,,1,0,0,0,0,1,0,0
R_plp4APP7ieUnHfH,1,1,0.0511498287980449,0.0171474710104225,0.0,0.0,0.0,0.0,1.0,0.7825462753720946,0,0.1857529861136091,7.099924249859262,1.4199848499718524,331,3,3,1,0.4545454545454545,,0,1,0,0,1,1,1,0
R_poAMNEGUrLMuPQJ,1,1,0.1080759868000382,0.0,0.0,0.0,0.0427264777779247,0.0301793522262935,1.0,0.7920871479567381,1,0.0377481984561124,51.15015004362122,10.230030008724246,332,3,3,2,0.404040404040404,,0,0,1,0,1,1,1,0
R_pxy1aQ4R5kzYGdz,0,1,0.0856309771754312,0.037182546964912,0.0,0.0,0.053057242467155,0.0366558900366293,0.44,0.6998488663987916,1,0.0552414764111671,14.733433138998894,2.946686627799779,212,2,1,2,0.5394736842105263,,0,0,0,0,1,1,0,0
R_pzT5qBrU6gVULTz,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5246913580246914,0.7477631272051037,1,0.1336583263404072,18.080746727527952,3.6161493455055904,323,3,2,3,0.3742574257425742,,1,0,0,0,0,0,0,1
R_pzamSNe0bMqAYhP,1,1,0.1053292059871342,0.0,0.0,0.0,0.0,0.0220755737388712,1.0,0.7814577756080453,0,0.0832601872142108,11.127248979445197,2.22544979588904,323,3,2,3,0.3675213675213675,,0,1,0,0,0,1,0,1
R_qElbHZQ0UdIH4DT,1,1,0.0,0.0141034839020233,0.0,0.0,0.0,0.0,1.0,0.7116078461212308,1,0.0250701236339711,22.470533567126964,4.494106713425393,313,3,1,3,0.425287356321839,,0,0,0,0,1,1,0,1
R_qIW9qR6SR6Mboch,1,1,0.0425855449507707,0.0161681464121933,0.0130049112166642,0.0,0.030911898797329,0.0205866348570527,1.0,0.7007831562451425,0,2.7506917546901644e-05,4.463932440440784,0.8927864880881569,331,3,3,1,0.4153005464480874,,0,0,0,0,1,1,1,0
R_qQvcrZuPmmWzmXn,1,1,0.0,0.0,0.0177416567155081,0.0,0.0,0.0,1.0,0.7195242946247187,0,0.058338670948486,12.40177265908684,2.480354531817368,222,2,2,2,0.414985590778098,,0,1,0,0,1,1,0,0
R_qXB7FDC38PqHgIN,1,1,0.0,0.0,0.0,0.0554682526475127,0.0,0.0,1.0,0.7952575106769783,1,0.0116315122494526,87.17895104552859,17.43579020910572,332,3,3,2,0.4293193717277487,,0,0,1,0,1,1,1,0
R_qXDaCjFmNq4ukZr,0,0,0.0323025825760005,0.0,0.0,0.0616018821036552,0.0294772916191624,0.0247029926234229,0.375,0.8152783924310996,0,0.1129348508481556,7.464647010600155,1.492929402120031,113,1,1,3,0.2857142857142857,,0,1,0,0,0,1,0,1
R_qxYfYpT6Mf2FhKx,1,1,0.0,0.0,0.0,0.1052212645819826,0.0,0.0225849986925986,1.0,0.6757999126026976,1,0.0836940810786096,26.73143461292757,5.346286922585514,332,3,3,2,0.385,,0,0,0,0,0,1,1,0
R_qzuA5lK6SGDFQWZ,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7078396052038407,0,0.0820878599444679,9.833105109723176,1.966621021944636,213,2,1,3,0.5,,0,1,0,0,1,0,0,1
R_r09FKPIrjzYQ8KZ,1,1,0.0375118889488445,0.0,0.0,0.0,0.0,0.0,1.0,0.7050200765743267,1,0.0248467794765717,37.12229226767912,7.424458453535825,322,3,2,2,0.4154411764705882,,0,0,0,0,1,1,0,0
R_r1oTDkv1OlGnNuN,1,1,0.0265053390033524,0.1472684989821428,0.0262318746195155,0.0,0.0,0.0403039357952001,1.0,0.739964778278991,0,0.0030160488783963,3.506669490253419,0.7013338980506838,232,2,3,2,0.4101796407185629,,0,0,0,0,1,1,1,0
R_r3IM83Ecq7eY7QJ,1,1,0.0,0.0,0.0105426865138195,0.0258373004489934,0.0,0.0,1.0,0.6845732652559733,1,0.1992677520840294,87.51526136061,17.503052272121998,333,3,3,3,0.4293900941465411,,0,0,0,0,1,1,1,1
R_r6YrGyIF2JjFuYV,1,1,0.2014145038004718,0.0148015514652953,0.0,0.024828940990602,0.0,0.0482092190335249,1.0,0.643454027225346,1,0.000751092767603,15.118773054118446,3.023754610823689,113,1,1,3,0.5584415584415584,,0,0,0,0,1,1,0,1
R_r7JseW5aEDhPozf,0,1,0.0,0.0101008327001583,0.0,0.0,0.0,0.0,0.5333333333333333,0.7189017191654355,0,0.0461487963199656,6.731338587443006,1.346267717488601,111,1,1,1,0.5384615384615384,Electronics,1,0,0,1,1,1,0,0
R_r8bknLPESgdVNG9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7697217581239509,0,0.1566226891962716,1.9084430638984269,0.3816886127796853,121,1,2,1,0.3773584905660377,,0,1,0,0,0,0,0,0
R_riQY5HjVoMrpJGV,1,1,0.0,0.0,0.0067540710513869,0.0251250985606193,0.0434414101180035,0.0,1.0,0.6199804598959833,0,0.0074174884375018,4.650948502614848,0.9301897005229696,221,2,2,1,0.4883720930232558,,0,0,0,0,1,1,0,0
R_rqYLYukRihPwUmZ,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229357798165137,0.5870750231375214,1,0.0176018108356805,18.337458635739537,3.6674917271479073,321,3,2,1,0.3630952380952381,,1,0,0,0,0,0,0,0
R_s5cDQlDMEVbEmsh,1,1,0.3417584906674798,0.0,0.0,0.0896563889518414,0.0,0.0868252565000147,1.0,0.7313055352141554,0,0.0034975153255283,10.274626995129166,2.054925399025833,322,3,2,2,0.4105263157894737,,0,0,0,0,1,1,0,0
R_sBuvqgoSbJ1GdXz,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7809522390255439,1,0.0887224109008012,44.135247103053935,8.827049420610788,111,1,1,1,0.1428571428571428,,0,0,1,0,0,0,0,0
R_sF1pGMNxEpYFxO9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7572175305891075,1,0.0028610979056434,14.09192976713981,2.818385953427962,223,2,2,3,0.4051724137931034,,0,0,0,0,1,0,0,1
R_sGohXmtT8TjLibT,1,1,0.1341980031003191,0.0272038336282912,0.0077979689540479,0.1316894821383971,0.0,0.0602308986911833,1.0,0.6674554539392065,0,0.2533856537130789,7.149230924396275,1.4298461848792552,332,3,3,2,0.4472727272727272,,0,1,0,0,1,1,1,0
R_sH8W9PyBq2swyLn,1,1,0.2190812931727197,0.0,0.0,0.0,0.0,0.0455232554148022,1.0,0.7425139766893866,1,0.0855860283854928,24.002472914336696,4.800494582867339,322,3,2,2,0.4250681198910082,,0,0,0,0,1,1,0,0
R_sjIYvrwrEythGKJ,0,0,0.0,0.0278463050487294,0.0,0.0,0.0,0.0,0.3,0.5870686878229139,1,0.0003095149554305,30.670565173983626,6.134113034796725,213,2,1,3,0.4927536231884058,,0,0,0,0,1,1,0,1
R_sjLYTzhjMi0DAkh,1,1,0.0,0.053593496712893,0.0,0.0,0.0,0.0,1.0,0.765745015055105,0,0.2163557771674397,4.5692986921461705,0.913859738429234,111,1,1,1,0.0,,0,1,0,0,0,1,0,0
R_so3PCsu7KC30Da9,1,1,0.0,0.0118741049951311,0.0,0.0,0.0523666594881496,0.0,1.0,0.5961457233238451,0,0.3378213842389961,4.5866317532690175,0.9173263506538034,212,2,1,2,0.3939393939393939,"Clothing, Shoes and Jewellery",0,1,0,1,0,1,0,0
R_spdPnrtroCyeECZ,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7872602777972267,0,0.0274002251632937,0.9340182002370684,0.1868036400474136,322,3,2,2,0.4297520661157025,,0,0,0,0,1,0,0,0
R_spdTY0Zb03DpytH,0,0,0.027159027561882,0.0,0.0,0.0300857585745122,0.0,0.0,0.4366197183098591,0.8057426572252655,1,0.0085548779482547,33.333253019745854,6.66665060394917,322,3,2,2,0.4093567251461988,,0,0,0,0,1,1,0,0
R_swfIN0JgX72IbMl,1,1,0.0743472231328107,0.0,0.0,0.0336012763186297,0.0,0.0227262564476898,1.0,0.7044590823992366,1,0.0532151375727391,27.251563128677475,5.450312625735495,331,3,3,1,0.4413793103448276,,0,0,0,0,1,1,1,0
R_syY4aSom3f7M3Yt,1,1,0.0,0.146702561415439,0.0,0.0,0.0,0.0311926924012496,1.0,0.6114020448414617,1,0.0403242678531317,16.091354240882318,3.218270848176464,213,2,1,3,0.625,,0,0,0,0,1,1,0,1
R_tDGTxzG74gg2N9v,1,1,0.0483640200052832,0.0102660563289639,0.0090566480415117,0.0,0.0,0.0,1.0,0.5541445711902712,1,2.753336615056128e-06,46.47481226690376,9.294962453380752,211,2,1,1,0.3582089552238806,,0,0,0,0,0,1,0,0
R_tDI0MmPcVp5b2Xn,1,1,0.0294327348744197,0.0550518422306471,0.0065494960812421,0.0,0.0,0.0,1.0,0.5837873330483694,1,0.0223080582170972,40.95495802923379,8.190991605846756,332,3,3,2,0.4124223602484472,,0,0,0,0,1,1,1,0
R_tE5w1f3a4CUcQyl,1,1,0.0,0.0,0.0066261027919629,0.0,0.0,0.0,1.0,0.7124320097787076,1,0.0036099705174709,22.00827534089804,4.401655068179608,331,3,3,1,0.4174228675136116,,0,0,0,0,1,1,1,0
R_tFf2GViNMUolxaV,1,1,0.125254677672584,0.0,0.0,0.3064785960875046,0.0,0.0875981629309495,1.0,0.7374315118387736,1,0.1385762134214556,50.67526566322507,10.135053132645012,333,3,3,3,0.4012079378774806,,0,0,0,0,1,1,1,1
R_tJzzlJf8xn5RqFz,0,1,0.0,0.0135738980851064,0.0,0.0775492501577759,0.0497891721090909,0.0292083770236514,0.25,0.6455776983053054,0,0.0007477934958546,5.761796259264338,1.1523592518528678,111,1,1,1,0.2727272727272727,,0,0,0,0,0,1,0,0
R_tMnifPkDrLGlDzj,0,1,0.0,0.0,0.0,0.0,0.014205986898148,0.0,0.5813953488372093,0.7292902566145208,0,0.0221546905226901,2.9673255347571144,0.5934651069514228,313,3,1,3,0.5119047619047619,,1,0,0,0,1,1,0,1
R_tSTu20YCb20zL5D,1,1,0.126285783161446,0.0,0.0,0.0,0.0,0.0271205850362766,1.0,0.638052834595563,0,0.3259674395558979,7.859195143202699,1.57183902864054,322,3,2,2,0.4278215223097112,,0,1,0,0,1,1,0,0
R_u2EdYogSnJBrpex,1,1,0.0201025454485085,0.0,0.0,0.0,0.0,0.0,1.0,0.703307033980502,0,0.1224062725294088,1.4695276682490677,0.2939055336498135,333,3,3,3,0.4291525423728813,,0,1,0,0,1,1,1,1
R_u34cGX2xWc7wpln,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.7542020211282227,1,0.157889163014523,18.937851070848595,3.78757021416972,313,3,1,3,0.3839285714285714,Electronics,1,0,0,1,0,0,0,1
R_u3TWbOVQ8LPktP3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6458057561040084,1,0.0223170985321887,68.95953013504916,13.791906027009832,111,1,1,1,0.125,,0,0,0,0,0,0,0,0
R_u95uDSrx2MZD13H,1,1,0.0453019993874682,0.0,0.0,0.0,0.0111986440353894,0.0,1.0,0.6442591776763656,0,0.0358351791379614,1.003460410234556,0.2006920820469111,223,2,2,3,0.3715846994535519,,0,0,0,0,0,1,0,1
R_u9UwZawss4cVQlz,0,1,0.0,0.0,0.0,0.1314525865621787,0.0,0.0272044843181318,0.4810126582278481,0.6384775794936087,0,0.0250959494038312,3.2558469995779187,0.6511693999155838,321,3,2,1,0.4102564102564102,,0,0,0,0,1,1,0,0
R_u9qeol6zlUcq13j,1,1,0.0520009085683943,0.0,0.0,0.1353282098512695,0.0,0.0379331181820355,1.0,0.5910407018904477,1,0.0201990265023472,15.046081207548273,3.0092162415096544,332,3,3,2,0.4222222222222222,,0,0,0,0,1,1,1,0
R_uwVFb8VFUUGbCBH,1,1,0.0321753620232495,0.0273010788488335,0.0,0.1476579200517881,0.0181923133078019,0.0453590972038437,1.0,0.679398609399113,1,0.0556355833527926,67.90521634689986,13.581043269379974,323,3,2,3,0.4316546762589928,,0,0,0,0,1,1,0,1
R_uzdxxpucUQeAvUR,1,1,0.0742393182196428,0.0827240569550711,0.0,0.0,0.0,0.0337193206018725,1.0,0.8239945423544618,0,0.0153366851268244,9.500640276419675,1.900128055283935,212,2,1,2,0.4210526315789473,"Health, Household & Personal Care",0,0,0,1,1,1,0,0
R_vBkhPDT0skiOO2J,1,1,0.0,0.0,0.0,0.0,0.0567062602001602,0.0,1.0,0.719725102244012,1,0.0201119147354346,17.693062594283628,3.5386125188567257,322,3,2,2,0.4265734265734265,,0,0,0,0,1,1,0,0
R_vN1PwZtsffsjXLH,1,1,0.0,0.0,0.0276137765885233,0.0,0.0,0.0,1.0,0.61413525232707,0,0.0109886042925675,1.0615433250262925,0.2123086650052584,113,1,1,3,0.32,Computer & Accessories,0,0,0,1,0,1,0,1
R_vT4bqUWT5O7RLLr,1,1,0.0953590517361517,0.0,0.0,0.0,0.0,0.0,1.0,0.7048818000018265,0,0.0788591355501599,4.014291283410473,0.8028582566820947,213,2,1,3,0.3977272727272727,,0,1,0,0,0,1,0,1
R_vTTLEW7G1tGREu5,0,1,0.0,0.0,0.0560042325013121,0.0244439534664484,0.0,0.0202429353209145,0.5714285714285714,0.6664195731891217,1,0.023578098004339,107.86877711333447,21.57375542266689,213,2,1,3,0.4666666666666667,,0,0,0,0,1,1,0,1
R_vTgJcqkP3auCuGJ,1,1,0.0364316608040031,0.0,0.0,0.0,0.0,0.0,1.0,0.7051081130308512,1,0.0380753827081967,83.89510769549773,16.779021539099546,111,1,1,1,0.2857142857142857,,0,0,0,0,0,1,0,0
R_vTs8n6fZBRT6mw9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7448257013672949,0,0.2572902129660383,0.1238055743456904,0.024761114869138,211,2,1,1,0.4615384615384615,,0,1,0,0,1,0,0,0
R_vV9c87xuLM7zcC5,1,1,0.0305778255765808,0.0,0.0,0.0,0.0,0.0,1.0,0.6680692231926042,1,0.0174975998636824,75.81601996697039,15.163203993394076,322,3,2,2,0.4389438943894389,,0,0,0,0,1,1,0,0
R_vYTQHtfQG6Bz3XP,1,1,0.0,0.0,0.0111122010162564,0.1314913354078258,0.0,0.0292712726532789,1.0,0.5358640945160772,1,0.0835344273749075,25.48024033921252,5.096048067842505,322,3,2,2,0.4009433962264151,,0,0,0,0,1,1,0,0
R_vYx1N4Yte3FORJD,1,1,0.036954791266568,0.1097978093524884,0.0,0.0,0.0,0.0308128336599625,1.0,0.6947055458459903,1,0.0003970584810414,50.60836417441277,10.121672834882553,323,3,2,3,0.4660766961651917,,0,0,0,0,1,1,0,1
R_vZhlFDyqHjpESgp,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.6504699719453915,1,0.0397082614834041,15.162306727300235,3.032461345460048,212,2,1,2,0.5555555555555556,,0,0,0,0,1,0,0,0
R_vcsfXNFhlnqxtYd,1,1,0.0,0.0116500839578384,0.0222699902090234,0.0,0.0,0.0,1.0,0.5730037458444307,1,0.0130458389280908,18.12090171744428,3.624180343488855,322,3,2,2,0.4565217391304347,,0,0,0,0,1,1,0,0
R_vek9FZGpmXonMhX,1,1,0.0,0.0,0.0204464739533301,0.0,0.0,0.0,1.0,0.703964112774231,1,0.116456938766971,16.7771374877215,3.3554274975443,312,3,1,2,0.4655172413793103,,0,0,0,0,1,1,0,0
R_vlwZ9sX7CSCQlpv,0,1,0.0,0.2326554471026024,0.0426593728514313,0.0,0.0309311625177803,0.0629778730879727,,0.8150303531247353,1,0.0143417526732362,27.480130926639585,5.496026185327917,211,2,1,1,0.0,,0,0,0,0,0,1,0,0
R_voSNwyVcZWdCTJv,1,1,0.1359250812492179,0.0,0.0,0.0,0.0,0.029627148719813,1.0,0.7134807151757228,0,0.01188562677295,3.7604363552364295,0.7520872710472859,332,3,3,2,0.4130434782608695,,0,0,0,0,1,1,1,0
R_vpDykvpWlejUcut,0,1,0.039549951760688,0.0467632077263819,0.0,0.0,0.0,0.0,0.3333333333333333,0.6914279746144237,0,0.0012463544603707,0.7607995229992818,0.1521599045998563,311,3,1,1,0.3636363636363636,,0,0,0,0,0,1,0,0
R_vpk0yzFgO6qbsFr,1,1,0.1355886220578624,0.0,0.0,0.0,0.0,0.0273712172369584,1.0,0.745801504351392,0,0.0009474341613483,9.201702200344522,1.8403404400689043,332,3,3,2,0.4281729428172943,,0,0,0,0,1,1,1,0
R_vqUjznemK9GPhfP,1,1,0.0,0.0500179714727468,0.0,0.0,0.0,0.0,1.0,0.7372327897628862,1,0.104523834555163,30.492458688520983,6.098491737704197,323,3,2,3,0.4126984126984127,,0,0,0,0,1,1,0,1
R_vqcm4DmND1qVNQJ,1,1,0.0,0.0,0.0159521643536943,0.0299022787520537,0.0,0.0,1.0,0.697255012891984,0,0.2019744882141844,5.636576360915259,1.1273152721830515,222,2,2,2,0.4,,0,1,0,0,1,1,0,0
R_vugDbLAgPwVaKZ3,0,1,0.0396949551063098,0.023623147700168,0.0,0.0857148509527691,0.0469092333004142,0.0393263205657712,0.5,0.7036079989595971,1,0.0048508577617059,27.97796023329948,5.595592046659895,112,1,1,2,0.5,,0,0,0,0,1,1,0,0
R_vvIX8JUF41yjnGh,1,1,0.5833025999307458,0.0,0.0,0.0,0.0,0.1200939195234991,1.0,0.5999260119288073,1,0.0013968716652426,87.59075975573025,17.51815195114605,222,2,2,2,0.35,,0,0,0,0,0,1,0,0
R_w0gJ7oIWBd6rcd3,1,1,0.024373635378869,0.0,0.0539822144074871,0.0,0.0704470349283173,0.0301283624716554,1.0,0.7678021727629312,0,0.0806988408514162,2.465159843044674,0.4930319686089348,312,3,1,2,0.3571428571428571,,0,1,0,0,0,1,0,0
R_w1ydOqmOrL7x8Wd,1,1,0.064911496891302,0.0,0.0,0.0,0.0,0.0,1.0,0.7270030235655169,1,0.0288142854363704,27.914477097613403,5.582895419522681,332,3,3,2,0.3911620294599018,,0,0,0,0,0,1,1,0
R_w4X9FQneeSrzuE1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5317128461619157,1,3.968447918686105e-05,14.663445993929338,2.932689198785868,311,3,1,1,0.0,,0,0,0,0,0,0,0,0
R_w77iC7bSgq12DO9,0,0,0.0,0.0,0.0,0.0,0.0281437622454457,0.0,,0.7940219268137207,1,0.0179554353523836,50.65079055483791,10.130158110967582,111,1,1,1,0.3333333333333333,,0,0,1,0,0,1,0,0
R_w7a7YDkfvtMXJ8l,0,1,0.2215405696499954,0.0,0.0,0.024002390815512,0.0124559383790124,0.0520936639445479,0.4545454545454545,0.8025259674400069,0,0.001069832222681,4.874527476466096,0.974905495293219,222,2,2,2,0.3765432098765432,,0,0,0,0,0,1,0,0
R_wMrbwfaugXFwJDH,1,1,0.0,0.0,0.0,0.0,0.0970849797213809,0.0229379328527547,1.0,0.7080429637789408,1,0.026999583947309,29.492246909508847,5.898449381901769,112,1,1,2,0.4482758620689655,,0,0,0,0,1,1,0,0
R_wSlm7tZUBe1VTAB,0,1,0.1316101160828156,0.0,0.0649369267789493,0.0,0.0,0.0398300004381583,0.5789473684210527,0.7716102588734846,1,0.0387467552574749,45.52177153994114,9.104354307988228,312,3,1,2,0.4561403508771929,,0,0,1,0,1,1,0,0
R_wYw9zsyeoxMgxrj,0,1,0.0,0.0497202466616661,0.0,0.0,0.052750782692148,0.0218850988988487,0.5,0.6569234624859177,1,0.025596089598805,72.33580968450683,14.467161936901364,211,2,1,1,0.4102564102564102,,0,0,0,0,1,1,0,0
R_x0hVvTTXGQY9FRf,1,1,0.0473364580687647,0.0,0.0652001904581145,0.0,0.0,0.0263402807010601,1.0,0.5440728358284025,1,0.0448593968955618,28.74090587461556,5.74818117492311,333,3,3,3,0.4089775561097257,,0,0,0,0,1,1,1,1
R_x3LIMwKc6zHpAc1,1,1,0.0248841069244382,0.0,0.0,0.0,0.0,0.0,1.0,0.7898176556999711,1,0.0199281659689144,17.18781531528849,3.437563063057698,121,1,2,1,0.4421768707482993,,0,0,0,0,1,1,0,0
R_xG9dnTy0x7pDLNL,1,1,0.0,0.0,0.0120611845509935,0.3084285124098669,0.0213418433979061,0.0698680794309509,1.0,0.7821370657143623,1,0.043631226966213,24.04837138877354,4.809674277754708,113,1,1,3,0.25,,0,0,0,0,0,1,0,1
R_xGgwn21LozcqzN7,1,1,0.0,0.0187678669053569,0.0,0.0230559254462866,0.0,0.0,1.0,0.631982526937903,1,0.0454726473985482,50.795822734197785,10.159164546839555,331,3,3,1,0.4786585365853658,,0,0,0,0,1,1,1,0
R_xaWl9KgwRSiVn9v,1,1,0.0,0.0,0.0,0.0,0.205820275436239,0.0439041945216108,1.0,0.6834112246974818,1,0.0327890572271107,21.134727301725142,4.226945460345029,322,3,2,2,0.4305555555555556,,0,0,0,0,1,1,0,0
R_xayV525B1zHdFG9,0,0,0.0799926948127984,0.0,0.0,0.1130212416433409,0.0,0.0391836629581288,0.5333333333333333,0.7612925173527024,0,0.0702883404619107,0.77145794334763,0.1542915886695259,113,1,1,3,0.4428571428571428,,1,1,0,0,1,1,0,1
R_xc3pVSyq4it2sr7,1,1,0.0441751400833076,0.0188980858043255,0.0,0.1519052963611493,0.0282351182369863,0.0493801892857144,1.0,0.6847723303731815,1,0.1260404878675944,66.82263768247932,13.364527536495864,213,2,1,3,0.4642857142857143,Grocery,0,0,0,1,1,1,0,1
R_xco4xOVS00vBy0N,1,1,0.0535612939234004,0.0,0.0,0.0,0.0,0.0,1.0,0.7054490502049792,1,0.0005960562249944,29.24143840027876,5.848287680055751,112,1,1,2,0.36,,0,0,0,0,0,1,0,0
R_xlWfGIx58Ye7BhD,1,1,0.0,0.0284325962031764,0.0,0.0294491371433868,0.0314900102079196,0.0216937292322059,1.0,0.7444619126744737,1,0.0048994867346611,28.214938596987228,5.642987719397445,333,3,3,3,0.3972332015810276,,0,0,0,0,0,1,1,1
R_xluK0w2HLZhsiid,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.7590739197129469,0,0.4688445440934451,6.073299950450599,1.2146599900901198,213,2,1,3,0.4,Electronics,0,1,0,1,1,0,0,1
R_xmHIbhfLIuHBtAd,0,1,0.0207206841479273,0.0,0.0,0.0,0.0,0.0,0.5,0.7458152412318487,1,0.0312172995298798,26.88842484170221,5.377684968340444,211,2,1,1,0.1842105263157894,,0,0,0,0,0,1,0,0
R_xr5emnVfUGhwjkd,1,1,0.0,0.0,0.0,0.0979201723185016,0.0,0.0227985526012577,1.0,0.8270542368502121,0,0.0007754509760801,12.51628912239647,2.5032578244792942,312,3,1,2,1.0,,0,0,0,0,1,1,0,0
R_xrT6mb0siRaur29,1,1,0.0641289072152479,0.0,0.0,0.020733878349757,0.0,0.0,1.0,0.7794868504745674,1,0.0410665100232459,26.33377839218091,5.266755678436183,213,2,1,3,0.4423076923076923,,0,0,0,0,1,1,0,1
